0.06 105 2.8843 2518.042 2691.1 7.6348
0.06 110 2.924 2525.56 2701 7.6609
0.06 115 2.9636 2533.084 2710.9 7.6865
0.06 120 3.0031 2540.514 2720.7 7.7117
0.06 125 3.0425 2547.95 2730.5 7.7365
0.06 130 3.0819 2555.386 2740.3 7.761
0.06 135 3.1212 2562.828 2750.1 7.7852
0.06 140 3.1604 2570.276 2759.9 7.809
0.06 145 3.1996 2577.724 2769.7 7.8326
0.06 150 3.2387 2585.178 2779.5 7.8558
0.06 155 3.2778 2592.632 2789.3 7.8788
0.06 160 3.3169 2599.986 2799 7.9015
0.06 165 3.3559 2607.446 2808.8 7.9239
0.06 170 3.3949 2614.906 2818.6 7.9461
0.06 175 3.4338 2622.372 2828.4 7.968
0.06 180 3.4728 2629.732 2838.1 7.9897
0.06 185 3.5117 2637.198 2847.9 8.0112
0.06 190 3.5506 2644.664 2857.7 8.0324
0.06 195 3.5894 2652.136 2867.5 8.0535
0.06 200 3.6283 2659.602 2877.3 8.0743
0.06 210 3.7059 2674.546 2896.9 8.1153
0.06 220 3.7834 2689.596 2916.6 8.1556
0.06 230 3.8609 2704.646 2936.3 8.1952
0.06 240 3.9384 2719.696 2956 8.234
0.06 250 4.0158 2734.852 2975.8 8.2722
0.06 260 4.0932 2750.108 2995.7 8.3098
0.06 270 4.1705 2765.27 3015.5 8.3467
0.06 280 4.2478 2780.632 3035.5 8.3831
0.06 290 4.3251 2795.994 3055.5 8.4189
0.06 300 4.4023 2811.362 3075.5 8.4542
0.06 310 4.4795 2826.83 3095.6 8.4889
0.06 320 4.5567 2842.398 3115.8 8.5232
0.06 330 4.6339 2857.966 3136 8.557
0.06 340 4.7111 2873.634 3156.3 8.5904
0.06 350 4.7883 2889.302 3176.6 8.6232
0.06 360 4.8654 2905.076 3197 8.6557
0.06 370 4.9425 2920.85 3217.4 8.6878
0.06 380 5.0196 2936.824 3238 8.7194
0.06 390 5.0967 2952.698 3258.5 8.7507
0.06 400 5.1738 2968.772 3279.2 8.7816
0.06 410 5.2509 2984.846 3299.9 8.8121
0.06 420 5.328 3001.02 3320.7 8.8423
0.06 430 5.4051 3017.194 3341.5 8.8721
0.06 440 5.4821 3033.474 3362.4 8.9017
0.06 450 5.5592 3049.748 3383.3 8.9308
0.06 460 5.6362 3066.228 3404.4 8.9597
0.06 470 5.7133 3082.702 3425.5 8.9883
0.06 480 5.7903 3099.182 3446.6 9.0166
0.06 490 5.8673 3115.862 3467.9 9.0446
0.06 500 5.9444 3132.536 3489.2 9.0723
0.06 520 6.0984 3166.096 3532 9.127
0.06 540 6.2524 3199.856 3575 9.1806
0.06 560 6.4064 3234.016 3618.4 9.2332
0.06 580 6.5604 3268.376 3662 9.285
0.06 600 6.7144 3303.036 3705.9 9.3358
0.06 620 6.8684 3337.996 3750.1 9.3859
0.06 640 7.0223 3373.162 3794.5 9.4351
0.06 660 7.1763 3408.722 3839.3 9.4836
0.06 680 7.3302 3444.488 3884.3 9.5313
0.06 700 7.4841 3480.554 3929.6 9.5784
0.06 720 7.6381 3516.914 3975.2 9.6247
0.06 740 7.792 3553.58 4021.1 9.6705
0.06 760 7.9459 3590.446 4067.2 9.7156
0.06 780 8.0998 3627.712 4113.7 9.7601
0.06 800 8.2537 3665.178 4160.4 9.804
0.06 820 8.4076 3702.944 4207.4 9.8474
0.06 840 8.5615 3741.01 4254.7 9.8903
0.06 860 8.7154 3779.276 4302.2 9.9326
0.06 880 8.8693 3817.942 4350.1 9.9745
0.06 900 9.0232 3856.808 4398.2 10.016
0.06 920 9.1771 3895.874 4446.5 10.057
0.06 940 9.331 3935.34 4495.2 10.097
0.06 960 9.4849 3975.006 4544.1 10.137
0.06 980 9.6388 4014.872 4593.2 10.177
0.06 1000 9.7927 4055.138 4642.7 10.216
0.06 1100 10.562 4259.88 4893.6 10.406
0.06 1200 11.331 4470.74 5150.6 10.586
0.06 1300 12.101 4687.24 5413.3 10.759
0.06 1400 12.87 4909 5681.2 10.924
0.06 1500 13.639 5135.56 5953.9 11.082
0.06 1600 14.409 5366.46 6231 11.234
0.06 1800 15.947 5840.38 6797.2 11.521
0.06 2000 17.485 6327.9 7377 11.788
0.07 0 0.00100017 -0.0400119 0.03 -0.00015
0.07 5 0.00100005 21.0199965 21.09 0.07625
0.07 10 0.00100031 42.0199783 42.09 0.15108
0.07 15 0.00100091 62.9799363 63.05 0.22445
0.07 20 0.00100181 83.9098733 83.98 0.29647
0.07 25 0.00100298 104.8197914 104.89 0.36721
0.07 30 0.00100438 125.7196934 125.79 0.43673
0.07 35 0.00100602 146.6195786 146.69 0.50511
0.07 40 0.00100786 167.5194498 167.59 0.57238
0.07 45 0.0010099 188.419307 188.49 0.63859
0.07 50 0.00101212 209.3191516 209.39 0.70378
0.07 55 0.00101453 230.2289829 230.3 0.768
0.07 60 0.00101711 251.1488023 251.22 0.83127
0.07 65 0.00101985 272.0786105 272.15 0.89363
0.07 70 0.00102276 293.0284068 293.1 0.95511
0.07 75 0.00102582 313.9881926 314.06 1.0157
0.07 80 0.00102904 334.9579672 335.03 1.0756
0.07 85 0.00103242 355.9477306 356.02 1.1346
0.07 89.932 0.0010359 376.677487 376.75 1.1921
0.07 89.932 2.3648 2493.864 2659.4 7.479
0.07 90 2.3653 2494.029 2659.6 7.4794
0.07 95 2.3999 2501.707 2669.7 7.5072
0.07 100 2.4343 2509.399 2679.8 7.5344
0.07 105 2.4687 2516.991 2689.8 7.5611
0.07 110 2.5029 2524.597 2699.8 7.5874
0.07 115 2.537 2532.21 2709.8 7.6132
0.07 120 2.571 2539.73 2719.7 7.6385
0.07 125 2.6049 2547.257 2729.6 7.6635
0.07 130 2.6388 2554.784 2739.5 7.6882
0.07 135 2.6726 2562.218 2749.3 7.7124
0.07 140 2.7064 2569.652 2759.1 7.7364
0.07 145 2.7401 2577.193 2769 7.76
0.07 150 2.7737 2584.641 2778.8 7.7834
0.07 155 2.8073 2592.089 2788.6 7.8064
0.07 160 2.8409 2599.537 2798.4 7.8292
0.07 165 2.8744 2606.992 2808.2 7.8517
0.07 170 2.9079 2614.447 2818 7.8739
0.07 175 2.9414 2621.902 2827.8 7.8959
0.07 180 2.9748 2629.364 2837.6 7.9177
0.07 185 3.0082 2636.826 2847.4 7.9392
0.07 190 3.0416 2644.288 2857.2 7.9605
0.07 195 3.075 2651.75 2867 7.9815
0.07 200 3.1083 2659.219 2876.8 8.0024
0.07 210 3.175 2674.25 2896.5 8.0435
0.07 220 3.2415 2689.295 2916.2 8.0839
0.07 230 3.308 2704.34 2935.9 8.1235
0.07 240 3.3745 2719.485 2955.7 8.1624
0.07 250 3.4409 2734.637 2975.5 8.2006
0.07 260 3.5073 2749.889 2995.4 8.2382
0.07 270 3.5736 2765.148 3015.3 8.2752
0.07 280 3.64 2780.4 3035.2 8.3116
0.07 290 3.7062 2795.766 3055.2 8.3474
0.07 300 3.7725 2811.225 3075.3 8.3827
0.07 310 3.8387 2826.691 3095.4 8.4175
0.07 320 3.905 2842.25 3115.6 8.4518
0.07 330 3.9712 2857.816 3135.8 8.4856
0.07 340 4.0373 2873.489 3156.1 8.519
0.07 350 4.1035 2889.155 3176.4 8.5519
0.07 360 4.1697 2904.921 3196.8 8.5844
0.07 370 4.2358 2920.794 3217.3 8.6164
0.07 380 4.3019 2936.667 3237.8 8.6481
0.07 390 4.368 2952.64 3258.4 8.6794
0.07 400 4.4341 2968.613 3279 8.7103
0.07 410 4.5002 2984.686 3299.7 8.7408
0.07 420 4.5663 3000.859 3320.5 8.771
0.07 430 4.6324 3017.032 3341.3 8.8009
0.07 440 4.6985 3033.405 3362.3 8.8304
0.07 450 4.7645 3049.685 3383.2 8.8596
0.07 460 4.8306 3066.158 3404.3 8.8885
0.07 470 4.8966 3082.638 3425.4 8.917
0.07 480 4.9627 3099.111 3446.5 8.9453
0.07 490 5.0287 3115.791 3467.8 8.9733
0.07 500 5.0948 3132.464 3489.1 9.0011
0.07 520 5.2268 3166.024 3531.9 9.0557
0.07 540 5.3589 3199.777 3574.9 9.1094
0.07 560 5.4909 3233.937 3618.3 9.162
0.07 580 5.6229 3268.297 3661.9 9.2138
0.07 600 5.7549 3302.957 3705.8 9.2646
0.07 620 5.8869 3337.917 3750 9.3147
0.07 640 6.0189 3373.177 3794.5 9.3639
0.07 660 6.1509 3408.637 3839.2 9.4124
0.07 680 6.2828 3444.404 3884.2 9.4601
0.07 700 6.4148 3480.464 3929.5 9.5072
0.07 720 6.5467 3516.831 3975.1 9.5535
0.07 740 6.6787 3553.491 4021 9.5993
0.07 760 6.8106 3590.458 4067.2 9.6444
0.07 780 6.9426 3627.618 4113.6 9.6889
0.07 800 7.0745 3665.085 4160.3 9.7329
0.07 820 7.2064 3702.852 4207.3 9.7763
0.07 840 7.3384 3740.912 4254.6 9.8191
0.07 860 7.4703 3779.279 4302.2 9.8615
0.07 880 7.6022 3817.846 4350 9.9033
0.07 900 7.7341 3856.713 4398.1 9.9447
0.07 920 7.866 3895.88 4446.5 9.9855
0.07 940 7.9979 3935.247 4495.1 10.026
0.07 960 8.1298 3974.914 4544 10.066
0.07 980 8.2617 4014.881 4593.2 10.106
0.07 1000 8.3937 4055.041 4642.6 10.145
0.07 1100 9.0531 4259.883 4893.6 10.334
0.07 1200 9.7126 4470.718 5150.6 10.515
0.07 1300 10.372 4687.26 5413.3 10.688
0.07 1400 11.031 4909.03 5681.2 10.853
0.07 1500 11.691 5135.53 5953.9 11.011
0.07 1600 12.35 5366.5 6231 11.163
0.07 1800 13.669 5840.37 6797.2 11.45
0.07 2000 14.988 6327.84 7377 11.717
0.08 0 0.00100017 -0.0400136 0.04 -0.00015
0.08 5 0.00100004 21.0199968 21.1 0.07625
0.08 10 0.00100031 42.0199752 42.1 0.15108
0.08 15 0.00100091 62.9799272 63.06 0.22445
0.08 20 0.00100181 83.9098552 83.99 0.29647
0.08 25 0.00100297 104.8197624 104.9 0.36721
0.08 30 0.00100438 125.7196496 125.8 0.43673
0.08 35 0.00100601 146.6195192 146.7 0.5051
0.08 40 0.00100785 167.519372 167.6 0.57237
0.08 45 0.00100989 188.4192088 188.5 0.63858
0.08 50 0.00101212 209.3190304 209.4 0.70378
0.08 55 0.00101452 230.2288384 230.31 0.76799
0.08 60 0.0010171 251.148632 251.23 0.83126
0.08 65 0.00101984 272.0784128 272.16 0.89362
0.08 70 0.00102275 293.02818 293.11 0.9551
0.08 75 0.00102582 313.9779344 314.06 1.0157
0.08 80 0.00102904 334.9576768 335.04 1.0756
0.08 85 0.00103242 355.9474064 356.03 1.1346
0.08 90 0.00103595 376.967124 377.05 1.1929
0.08 93.486 0.0010385 391.62692 391.71 1.233
0.08 93.486 2.0871 2498.232 2665.2 7.4339
0.08 95 2.0963 2500.596 2668.3 7.4424
0.08 100 2.1267 2508.364 2678.5 7.4699
0.08 105 2.1569 2516.048 2688.6 7.4969
0.08 110 2.187 2523.74 2698.7 7.5233
0.08 115 2.217 2531.34 2708.7 7.5493
0.08 120 2.2469 2538.948 2718.7 7.5749
0.08 125 2.2768 2546.456 2728.6 7.6
0.08 130 2.3065 2554.08 2738.6 7.6248
0.08 135 2.3362 2561.604 2748.5 7.6492
0.08 140 2.3658 2569.036 2758.3 7.6733
0.08 145 2.3954 2576.568 2768.2 7.697
0.08 150 2.4249 2584.108 2778.1 7.7204
0.08 155 2.4544 2591.548 2787.9 7.7435
0.08 160 2.4839 2598.988 2797.7 7.7664
0.08 165 2.5133 2606.536 2807.6 7.7889
0.08 170 2.5427 2613.984 2817.4 7.8113
0.08 175 2.572 2621.44 2827.2 7.8333
0.08 180 2.6013 2628.996 2837.1 7.8551
0.08 185 2.6306 2636.452 2846.9 7.8767
0.08 190 2.6599 2643.908 2856.7 7.898
0.08 195 2.6891 2651.372 2866.5 7.9191
0.08 200 2.7184 2658.928 2876.4 7.94
0.08 210 2.7768 2673.956 2896.1 7.9812
0.08 220 2.8351 2688.992 2915.8 8.0216
0.08 230 2.8934 2704.028 2935.5 8.0613
0.08 240 2.9516 2719.172 2955.3 8.1002
0.08 250 3.0098 2734.416 2975.2 8.1385
0.08 260 3.0679 2749.568 2995 8.1761
0.08 270 3.126 2764.92 3015 8.2131
0.08 280 3.1841 2780.172 3034.9 8.2496
0.08 290 3.2421 2795.632 3055 8.2854
0.08 300 3.3001 2810.992 3075 8.3208
0.08 310 3.3581 2826.452 3095.1 8.3556
0.08 320 3.4161 2842.012 3115.3 8.3899
0.08 330 3.4741 2857.672 3135.6 8.4237
0.08 340 3.532 2873.34 3155.9 8.4571
0.08 350 3.5899 2889.008 3176.2 8.49
0.08 360 3.6478 2904.776 3196.6 8.5225
0.08 370 3.7057 2920.644 3217.1 8.5546
0.08 380 3.7636 2936.512 3237.6 8.5863
0.08 390 3.8215 2952.48 3258.2 8.6176
0.08 400 3.8794 2968.548 3278.9 8.6485
0.08 410 3.9372 2984.624 3299.6 8.679
0.08 420 3.9951 3000.792 3320.4 8.7092
0.08 430 4.0529 3016.968 3341.2 8.7391
0.08 440 4.1107 3033.244 3362.1 8.7686
0.08 450 4.1686 3049.612 3383.1 8.7978
0.08 460 4.2264 3065.988 3404.1 8.8267
0.08 470 4.2842 3082.464 3425.2 8.8553
0.08 480 4.342 3099.04 3446.4 8.8836
0.08 490 4.3998 3115.616 3467.6 8.9116
0.08 500 4.4576 3132.292 3488.9 8.9393
0.08 520 4.5732 3165.944 3531.8 8.994
0.08 540 4.6887 3199.704 3574.8 9.0476
0.08 560 4.8043 3233.856 3618.2 9.1003
0.08 580 4.9198 3268.216 3661.8 9.1521
0.08 600 5.0353 3302.876 3705.7 9.2029
0.08 620 5.1508 3337.836 3749.9 9.253
0.08 640 5.2663 3373.096 3794.4 9.3022
0.08 660 5.3818 3408.556 3839.1 9.3507
0.08 680 5.4973 3444.416 3884.2 9.3984
0.08 700 5.6128 3480.476 3929.5 9.4455
0.08 720 5.7283 3516.836 3975.1 9.4919
0.08 740 5.8437 3553.504 4021 9.5376
0.08 760 5.9592 3590.364 4067.1 9.5827
0.08 780 6.0746 3627.632 4113.6 9.6273
0.08 800 6.1901 3665.092 4160.3 9.6712
0.08 820 6.3055 3702.86 4207.3 9.7146
0.08 840 6.421 3740.92 4254.6 9.7575
0.08 860 6.5364 3779.188 4302.1 9.7998
0.08 880 6.6518 3817.856 4350 9.8416
0.08 900 6.7673 3856.716 4398.1 9.883
0.08 920 6.8827 3895.884 4446.5 9.9239
0.08 940 6.9981 3935.252 4495.1 9.9643
0.08 960 7.1136 3974.912 4544 10.004
0.08 980 7.229 4014.88 4593.2 10.044
0.08 1000 7.3444 4055.048 4642.6 10.083
0.08 1100 7.9215 4259.88 4893.6 10.273
0.08 1200 8.4985 4470.72 5150.6 10.453
0.08 1300 9.0755 4687.26 5413.3 10.626
0.08 1400 9.6525 4909 5681.2 10.791
0.08 1500 10.229 5135.58 5953.9 10.949
0.08 1600 10.806 5366.52 6231 11.101
0.08 1800 11.96 5840.4 6797.2 11.388
0.08 2000 13.114 6327.88 7377 11.655
0.09 0 0.00100016 -0.0400144 0.05 -0.00015
0.09 5 0.00100004 21.0199964 21.11 0.07625
0.09 10 0.0010003 42.019973 42.11 0.15108
0.09 15 0.0010009 62.979919 63.07 0.22445
0.09 20 0.0010018 83.909838 84 0.29647
0.09 25 0.00100297 104.8197327 104.91 0.3672
0.09 30 0.00100437 125.7196067 125.81 0.43673
0.09 35 0.00100601 146.6194591 146.71 0.5051
0.09 40 0.00100785 167.5192935 167.61 0.57237
0.09 45 0.00100989 188.4191099 188.51 0.63858
0.09 50 0.00101211 209.3189101 209.41 0.70377
0.09 55 0.00101452 230.2286932 230.32 0.76799
0.09 60 0.0010171 251.148461 251.24 0.83126
0.09 65 0.00101984 272.0782144 272.17 0.89362
0.09 70 0.00102275 293.0179525 293.11 0.9551
0.09 75 0.00102581 313.9776771 314.07 1.0157
0.09 80 0.00102903 334.9573873 335.05 1.0756
0.09 85 0.00103241 355.9470831 356.04 1.1346
0.09 90 0.00103594 376.9567654 377.05 1.1929
0.09 95 0.00103963 397.9964333 398.09 1.2504
0.09 96.687 0.00104091 405.1063181 405.2 1.2696
0.09 96.687 1.8694 2502.054 2670.3 7.3943
0.09 100 1.8874 2507.234 2677.1 7.4126
0.09 105 1.9144 2515.104 2687.4 7.4399
0.09 110 1.9413 2522.783 2697.5 7.4665
0.09 115 1.9681 2530.471 2707.6 7.4927
0.09 120 1.9948 2538.168 2717.7 7.5185
0.09 125 2.0215 2545.765 2727.7 7.5438
0.09 130 2.048 2553.38 2737.7 7.5687
0.09 135 2.0745 2560.895 2747.6 7.5932
0.09 140 2.101 2568.41 2757.5 7.6174
0.09 145 2.1273 2575.943 2767.4 7.6412
0.09 150 2.1537 2583.467 2777.3 7.6647
0.09 155 2.18 2591 2787.2 7.6879
0.09 160 2.2062 2598.542 2797.1 7.7108
0.09 165 2.2324 2605.984 2806.9 7.7335
0.09 170 2.2586 2613.526 2816.8 7.7559
0.09 175 2.2847 2621.077 2826.7 7.778
0.09 180 2.3109 2628.519 2836.5 7.7998
0.09 185 2.3369 2636.079 2846.4 7.8214
0.09 190 2.363 2643.53 2856.2 7.8428
0.09 195 2.3891 2651.081 2866.1 7.864
0.09 200 2.4151 2658.541 2875.9 7.8849
0.09 210 2.4671 2673.561 2895.6 7.9262
0.09 220 2.519 2688.69 2915.4 7.9667
0.09 230 2.5708 2703.828 2935.2 8.0064
0.09 240 2.6227 2718.957 2955 8.0454
0.09 250 2.6744 2734.104 2974.8 8.0837
0.09 260 2.7262 2749.342 2994.7 8.1213
0.09 270 2.7779 2764.689 3014.7 8.1584
0.09 280 2.8295 2780.045 3034.7 8.1949
0.09 290 2.8811 2795.401 3054.7 8.2307
0.09 300 2.9328 2810.848 3074.8 8.2661
0.09 310 2.9843 2826.313 3094.9 8.3009
0.09 320 3.0359 2841.869 3115.1 8.3353
0.09 330 3.0875 2857.525 3135.4 8.3691
0.09 340 3.139 2873.19 3155.7 8.4025
0.09 350 3.1905 2888.855 3176 8.4354
0.09 360 3.242 2904.62 3196.4 8.4679
0.09 370 3.2935 2920.485 3216.9 8.5
0.09 380 3.345 2936.45 3237.5 8.5317
0.09 390 3.3964 2952.424 3258.1 8.563
0.09 400 3.4479 2968.389 3278.7 8.5939
0.09 410 3.4993 2984.463 3299.4 8.6245
0.09 420 3.5508 3000.628 3320.2 8.6547
0.09 430 3.6022 3016.902 3341.1 8.6846
0.09 440 3.6536 3033.176 3362 8.7141
0.09 450 3.705 3049.55 3383 8.7433
0.09 460 3.7564 3065.924 3404 8.7722
0.09 470 3.8078 3082.398 3425.1 8.8008
0.09 480 3.8592 3098.972 3446.3 8.8291
0.09 490 3.9106 3115.546 3467.5 8.8571
0.09 500 3.962 3132.22 3488.8 8.8849
0.09 520 4.0648 3165.868 3531.7 8.9396
0.09 540 4.1675 3199.625 3574.7 8.9932
0.09 560 4.2702 3233.782 3618.1 9.0459
0.09 580 4.3729 3268.139 3661.7 9.0976
0.09 600 4.4756 3302.896 3705.7 9.1485
0.09 620 4.5783 3337.753 3749.8 9.1986
0.09 640 4.681 3373.01 3794.3 9.2478
0.09 660 4.7837 3408.567 3839.1 9.2963
0.09 680 4.8863 3444.333 3884.1 9.344
0.09 700 4.989 3480.39 3929.4 9.3911
0.09 720 5.0916 3516.756 3975 9.4375
0.09 740 5.1943 3553.413 4020.9 9.4832
0.09 760 5.2969 3590.379 4067.1 9.5283
0.09 780 5.3996 3627.536 4113.5 9.5729
0.09 800 5.5022 3665.102 4160.3 9.6168
0.09 820 5.6048 3702.868 4207.3 9.6602
0.09 840 5.7074 3740.834 4254.5 9.7031
0.09 860 5.8101 3779.191 4302.1 9.7454
0.09 880 5.9127 3817.757 4349.9 9.7873
0.09 900 6.0153 3856.623 4398 9.8286
0.09 920 6.1179 3895.789 4446.4 9.8695
0.09 940 6.2205 3935.255 4495.1 9.9099
0.09 960 6.3231 3974.921 4544 9.9499
0.09 980 6.4257 4014.887 4593.2 9.9895
0.09 1000 6.5283 4055.053 4642.6 10.029
0.09 1100 7.0413 4259.883 4893.6 10.218
0.09 1200 7.5542 4470.722 5150.6 10.399
0.09 1300 8.0671 4687.261 5413.3 10.572
0.09 1400 8.58 4909 5681.2 10.737
0.09 1500 9.0929 5135.539 5953.9 10.895
0.09 1600 9.6058 5366.478 6231 11.047
0.09 1800 10.631 5840.41 6797.2 11.334
0.09 2000 11.657 6327.87 7377 11.601
0.1 0 0.00100016 -0.040016 0.06 -0.00015
0.1 5 0.00100003 21.019997 21.12 0.07625
0.1 10 0.0010003 42.01997 42.12 0.15108
0.1 15 0.0010009 62.97991 63.08 0.22445
0.1 20 0.0010018 83.90982 84.01 0.29646
0.1 25 0.00100296 104.819704 104.92 0.3672
0.1 30 0.00100437 125.719563 125.82 0.43673
0.1 35 0.001006 146.6194 146.72 0.5051
0.1 40 0.00100785 167.519215 167.62 0.57237
0.1 45 0.00100988 188.409012 188.51 0.63858
0.1 50 0.00101211 209.318789 209.42 0.70377
0.1 55 0.00101452 230.228548 230.33 0.76798
0.1 60 0.00101709 251.148291 251.25 0.83125
0.1 65 0.00101984 272.078016 272.18 0.89361
0.1 70 0.00102274 293.017726 293.12 0.95509
0.1 75 0.00102581 313.977419 314.08 1.0157
0.1 80 0.00102903 334.947097 335.05 1.0755
0.1 85 0.00103241 355.946759 356.05 1.1346
0.1 90 0.00103594 376.956406 377.06 1.1928
0.1 95 0.00103962 397.996038 398.1 1.2504
0.1 99.606 0.00104315 417.395685 417.5 1.3028
0.1 99.606 1.6939 2505.51 2674.9 7.3588
0.1 100 1.6959 2506.21 2675.8 7.361
0.1 105 1.7204 2514.06 2686.1 7.3885
0.1 110 1.7447 2521.83 2696.3 7.4155
0.1 115 1.769 2529.6 2706.5 7.4418
0.1 120 1.7932 2537.28 2716.6 7.4678
0.1 125 1.8172 2544.98 2726.7 7.4932
0.1 130 1.8412 2552.58 2736.7 7.5183
0.1 135 1.8652 2560.18 2746.7 7.5429
0.1 140 1.8891 2567.79 2756.7 7.5672
0.1 145 1.9129 2575.41 2766.7 7.5911
0.1 150 1.9367 2582.93 2776.6 7.6148
0.1 155 1.9604 2590.46 2786.5 7.638
0.1 160 1.9841 2597.99 2796.4 7.661
0.1 165 2.0077 2605.53 2806.3 7.6838
0.1 170 2.0313 2613.07 2816.2 7.7062
0.1 175 2.0549 2620.61 2826.1 7.7284
0.1 180 2.0785 2628.15 2836 7.7503
0.1 185 2.102 2635.6 2845.8 7.7719
0.1 190 2.1255 2643.15 2855.7 7.7934
0.1 195 2.149 2650.7 2865.6 7.8146
0.1 200 2.1724 2658.26 2875.5 7.8356
0.1 210 2.2193 2673.27 2895.2 7.8769
0.1 220 2.2661 2688.39 2915 7.9174
0.1 230 2.3128 2703.52 2934.8 7.9572
0.1 240 2.3595 2718.65 2954.6 7.9962
0.1 250 2.4062 2733.88 2974.5 8.0346
0.1 260 2.4528 2749.12 2994.4 8.0723
0.1 270 2.4993 2764.47 3014.4 8.1094
0.1 280 2.5459 2779.81 3034.4 8.1459
0.1 290 2.5924 2795.16 3054.4 8.1818
0.1 300 2.6388 2810.62 3074.5 8.2172
0.1 310 2.6853 2826.17 3094.7 8.252
0.1 320 2.7317 2841.73 3114.9 8.2864
0.1 330 2.7782 2857.28 3135.1 8.3202
0.1 340 2.8246 2873.04 3155.5 8.3536
0.1 350 2.871 2888.7 3175.8 8.3866
0.1 360 2.9173 2904.57 3196.3 8.4191
0.1 370 2.9637 2920.33 3216.7 8.4512
0.1 380 3.01 2936.3 3237.3 8.4829
0.1 390 3.0564 2952.26 3257.9 8.5142
0.1 400 3.1027 2968.33 3278.6 8.5452
0.1 410 3.149 2984.4 3299.3 8.5757
0.1 420 3.1953 3000.57 3320.1 8.6059
0.1 430 3.2416 3016.74 3340.9 8.6358
0.1 440 3.2879 3033.11 3361.9 8.6653
0.1 450 3.3342 3049.38 3382.8 8.6946
0.1 460 3.3805 3065.85 3403.9 8.7235
0.1 470 3.4267 3082.33 3425 8.7521
0.1 480 3.473 3098.9 3446.2 8.7804
0.1 490 3.5193 3115.47 3467.4 8.8084
0.1 500 3.5655 3132.15 3488.7 8.8361
0.1 520 3.658 3165.8 3531.6 8.8908
0.1 540 3.7505 3199.65 3574.7 8.9445
0.1 560 3.843 3233.7 3618 8.9972
0.1 580 3.9354 3268.16 3661.7 9.0489
0.1 600 4.0279 3302.81 3705.6 9.0998
0.1 620 4.1203 3337.77 3749.8 9.1499
0.1 640 4.2127 3373.03 3794.3 9.1991
0.1 660 4.3052 3408.48 3839 9.2476
0.1 680 4.3976 3444.24 3884 9.2954
0.1 700 4.49 3480.4 3929.4 9.3424
0.1 720 4.5824 3516.76 3975 9.3888
0.1 740 4.6747 3553.43 4020.9 9.4345
0.1 760 4.7671 3590.29 4067 9.4797
0.1 780 4.8595 3627.55 4113.5 9.5242
0.1 800 4.9519 3665.01 4160.2 9.5681
0.1 820 5.0443 3702.77 4207.2 9.6115
0.1 840 5.1366 3740.84 4254.5 9.6544
0.1 860 5.229 3779.2 4302.1 9.6968
0.1 880 5.3213 3817.77 4349.9 9.7386
0.1 900 5.4137 3856.63 4398 9.78
0.1 920 5.5061 3895.79 4446.4 9.8209
0.1 940 5.5984 3935.16 4495 9.8613
0.1 960 5.6908 3974.82 4543.9 9.9013
0.1 980 5.7831 4014.79 4593.1 9.9408
0.1 1000 5.8754 4055.06 4642.6 9.98
0.1 1100 6.3371 4259.79 4893.5 10.17
0.1 1200 6.7988 4470.72 5150.6 10.35
0.1 1300 7.2604 4687.16 5413.2 10.523
0.1 1400 7.722 4909 5681.2 10.688
0.1 1500 8.1836 5135.54 5953.9 10.846
0.1 1600 8.6452 5366.48 6231 10.998
0.1 1800 9.5684 5840.36 6797.2 11.285
0.1 2000 10.491 6327.9 7377 11.552
0.11 0 0.00100015 -0.0400165 0.07 -0.00015
0.11 5 0.00100003 21.0199967 21.13 0.07625
0.11 10 0.00100029 42.0199681 42.13 0.15108
0.11 15 0.00100089 62.9799021 63.09 0.22445
0.11 20 0.00100179 83.9098031 84.02 0.29646
0.11 25 0.00100296 104.8196744 104.93 0.3672
0.11 30 0.00100437 125.7195193 125.83 0.43672
0.11 35 0.001006 146.61934 146.73 0.50509
0.11 40 0.00100784 167.5091376 167.62 0.57236
0.11 45 0.00100988 188.4089132 188.52 0.63857
0.11 50 0.00101211 209.3186679 209.43 0.70376
0.11 55 0.00101451 230.2284039 230.34 0.76798
0.11 60 0.00101709 251.1481201 251.26 0.83125
0.11 65 0.00101983 272.0778187 272.19 0.8936
0.11 70 0.00102274 293.0174986 293.13 0.95509
0.11 75 0.0010258 313.977162 314.09 1.0157
0.11 80 0.00102902 334.9468078 335.06 1.0755
0.11 85 0.0010324 355.946436 356.06 1.1346
0.11 90 0.00103593 376.9560477 377.07 1.1928
0.11 95 0.00103962 397.9956418 398.11 1.2504
0.11 100 0.00104346 419.0552194 419.17 1.3072
0.11 102.292 0.00104527 428.7250203 428.84 1.333
0.11 102.292 1.5495 2508.755 2679.2 7.3269
0.11 105 1.5616 2513.024 2684.8 7.3418
0.11 110 1.5839 2520.971 2695.2 7.369
0.11 115 1.6061 2528.729 2705.4 7.3956
0.11 120 1.6281 2536.509 2715.6 7.4217
0.11 125 1.6501 2544.189 2725.7 7.4473
0.11 130 1.672 2551.88 2735.8 7.4725
0.11 135 1.6939 2559.571 2745.9 7.4973
0.11 140 1.7157 2567.173 2755.9 7.5217
0.11 145 1.7374 2574.786 2765.9 7.5457
0.11 150 1.7591 2582.399 2775.9 7.5694
0.11 155 1.7807 2589.923 2785.8 7.5928
0.11 160 1.8023 2597.547 2795.8 7.6159
0.11 165 1.8239 2605.071 2805.7 7.6387
